tender_id,name_of_work,customer,inserted_time,Status,Stage,inserted_user_id
GEM_2024_B_5502724,"IP Bullet camera,2 MP IP PTZ 16X ZOOM camera,8 CH NVR,HDD 10 TB Surveillance Hard Drive,Rack 6 U Lo",Ministry of Power POWER GRID Corporation OF INDIA Limited,20-11-2024 05:06:19,,FOR UPDATE,GEM BOT
2024_BEL_96067_1,PROCURMENT OF NETWORK ANALYZER,Bharat Electronics Limited||Bangalore Unit - BEL||CMS - BEL||Purchase-CMS - BEL,20-11-2024 06:00:40,,rejected,Eprocurebel Nicgep BOT
2024_EB_501987_1,CCTV network cameras and accessories for surveillance system,TNEB Limited||TANGEDCO||CE-GTS - TANGEDCO||SE-Valuthur Gas Turbine Power Stations,20-11-2024 10:57:18,,FOR UPDATE,Tntenders GOV NIC BOT
2024_TNHB_502428_1,"Supply and Installation of CCTV Cameras for the Construction of 6877 EWS Flats Stilt plus13 floors, Group-1to6, Block No. 8, T.S.No. 2 pt, Old SF No. 29-2 pt, 3pt, 4pt at Ernavoor Village, Thiruvottriyur Taluk, Chennai District",Tamil Nadu Housing Board||Project Circle (City),20-11-2024 10:56:14,New-Corrigendum,rejected,Tntenders GOV NIC BOT
2024_MAWS_501992_1,"Supply and Fixing of CCTV Camera at Ramalingam street OHT,Ambedkar colony OHT,Pennagaram road OHT,Sandaipettai OHT,Weavers colony OHT in Dharmapuri Municipality",MAWS||Krishnagiri Municipality,20-11-2024 10:57:36,,FOR UPDATE,Tntenders GOV NIC BOT
2024_MAWS_500938_3,TCMC - Supply and Fixing Closed Camera at Ward No.16 in Tambaram City Municipal Corporation Zone II,MAWS||Tambaram Municipality,20-11-2024 10:57:54,,FOR UPDATE,Tntenders GOV NIC BOT
2024_MAWS_500938_5,TCMC - Supply and Fixing Closed Camera at Ward No.21 in Tambaram City Municipal Corporation Zone II,MAWS||Tambaram Municipality,20-11-2024 10:58:12,,FOR UPDATE,Tntenders GOV NIC BOT
2024_MAWS_500938_4,TCMC - Supply and Fixing Closed Camera at Ward No.17 in Tambaram City Municipal Corporation Zone II,MAWS||Tambaram Municipality,20-11-2024 10:58:31,,FOR UPDATE,Tntenders GOV NIC BOT
2024_MAWS_500938_6,TCMC - Supply and Fixing Closed Camera at Ward No.28 in Tambaram City Municipal Corporation Zone II,MAWS||Tambaram Municipality,20-11-2024 10:58:49,,FOR UPDATE,Tntenders GOV NIC BOT
2024_MAWS_500390_3,MLA FUND 2023-24 - Providing CCTV Camera Arrangements at Van Stand in Kadayanallur Municipality,MAWS||Sengottai Municipality,20-11-2024 10:59:45,,rejected,Tntenders GOV NIC BOT
2024_ELCO_500546_1,"Supply, Installation and Commissioning of Photo Trap Camera, Binocular with related items for Chennai Rivers Restoration Trust CRRT",ELCOT,20-11-2024 10:59:26,,direct_rejected,Tntenders GOV NIC BOT
2024_NRL_833375_1,"SUPPLY OF LAN AND FO SYSTEMS, FIBRE OPTIC (FO) CABLES FOR NUMALIGARH REFINERY EXPANSION PROJECT",Numaligarh Refinery Limited,19-11-2024 23:49:17,,rejected,Centerl GOV BOT
2024_AIMSD_835478_1,Purchase of High End Surgical Loupes with Camera,All India Institute of Medical Science-New Delhi||Store Main Hospital - AIIMS New Delhi,19-11-2024 23:08:24,,rejected,Centerl GOV BOT
2024_AMSRB_834424_1,Supply and Installation of Decahead Research and Teaching Microscope With Camera and Imaging Software,All India Institute of Medical Sciences-Raebareli||Store Department - AIIMS Raebareli,19-11-2024 23:09:01,,rejected,Centerl GOV BOT
2024_DCFMD_16292_1,RFP for Appointment of consultant for Preparation of Detailed Project Report for Modernization Plan of Government Saw Mill along with Developing Tourism Infrastructure and Conserving Heritage part at Chatham Port Blair A and N Islands,Department of Environment and Forests||Office of DCF (Mill Division) Chatam,19-11-2024 22:09:32,,rejected,AndamanTenders GOV NICGEP BOT
2024_APWD_16195_1,"Demolition and disposal of 24 Nos old Type-I quarters bearing No. A-13 to A-16, A-1 to A-12, A-17 to A-20, A-13/A to A-16/A at Police Colony behind PS Aberdeen, Port Blair (without land)",Chief Engineer Andaman Public Works Department (APWD)||EE (PBND - APWD - Port Blair),19-11-2024 22:10:16,,rejected,AndamanTenders GOV NICGEP BOT
2024_APWD_16128_1,"Demolition and disposal of Old Boys Hostel Building at Middle Point, Port Blair (Without land).",Chief Engineer Andaman Public Works Department (APWD)||EE (PBND - APWD - Port Blair),19-11-2024 22:10:34,,rejected,AndamanTenders GOV NICGEP BOT
2024_APWD_16437_1,"Improvement of Water Supply Network at Karmatang under Sub Division No.I, NACD, APWD, Mayabunder.",Chief Engineer Andaman Public Works Department (APWD)||EE (NACD - APWD - Mayabunder),19-11-2024 22:11:51,,rejected,AndamanTenders GOV NICGEP BOT
2024_PHED_40425_1,Shifting of pipeline and water supply scheme at Nawsolia Gaon under Jorhat PHE Division due to acquisition of land for construction of New Terminal Building and approach road for Airport Authority at Jorhat under the programme SOPD-G Assam.,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,19-11-2024 22:48:53,,rejected,assamtenders_gov_tenders
2024_UDD_40405_4,"Construction of Boundary wall including site development of the proposed land allotted for STP of Sapatgram Municipal Board in Ward No.8, Sapatgram under Tied Grant of 15th Finance Commission",Urban Development Department||Directorate of Municipality Administration - UDD||Sapatgram Municipal Board,19-11-2024 22:49:12,,rejected,assamtenders_gov_tenders
2024_DHUA_40352_1,Installation of smart street lighting system with CCMS in lanes bye lanes of Guwahati city (Phase-2),Department of Housing and Urban Affairs||Guwahati Utilities Company Limited,19-11-2024 22:49:52,,rejected,assamtenders_gov_tenders
2024_DoWR_40311_1,Construction of embankment from Hongkram Tini Ali to Hongkram Bazaar on R/B of the river Karbi Langpi in West Karbi Anglong District. Ph-I,Department of Water Resources||Chief Engineer - DoWR,19-11-2024 22:50:32,,rejected,assamtenders_gov_tenders
2024_PWBNH_40256_1,"Construction of Modern Integrated Fish Landing Centre (FLC) at Chunari Village in Goalpara District, Assam under the non-beneficiaries CSS component of PMMSY during 2022-23",Public Works Building and NH Department||Chief Engineer-Building - PWBNH,19-11-2024 22:50:57,,rejected,assamtenders_gov_tenders
2024_GMC_40072_1,"Processing Of MSW Waste And Land Reclamation at Dumpsite (Belortol, Swachata Khetra) and Safe Disposal of Residual Waste.",Guwahati Municipal Corporation,19-11-2024 22:52:54,,rejected,assamtenders_gov_tenders
2024_MoRTH_835483_1,PROTECTIONTREATMENT WORK AT CHRONIC LAND SLID ZONE NH-87EXT (109) CH. 55.400 TO 55.600 KM. NEAR KWARAB BRIDGE VALLEY SIDE (LENGTH 150MTR,Ministry of Road Transport and Highways||P1 Delhi - MoRTH||RO Dehradun - MoRTH||NH Uttarakhand PWD-Haldwani - MoRTH,19-11-2024 23:18:28,,rejected,Centerl GOV BOT
2024_MEDIC_431153_7,Construction work of Block Public Health Unit (BPHU) at CHC Phuliyakalan District Shahpura (Electrical work),Medical and Health||Chief Engineer,20-11-2024 01:42:56,,rejected,Eproc Rajasthan GOV BOT
2024_DOP_835347_1,"Renovation EI work Networking LAN cabling,Computer power and allied electrical works for o/O THE Executive Engineer (Electrical),Postal Electrical Division Kolkata Yogayog Bhawan13th floor ,Kolkata.","Department of Posts||West Bengal Circle,Dept. of Posts||CPMG,WB Circle,Kolkata,POST||EE(Electrical),PED,Kolkata,POST",19-11-2024 23:21:01,,rejected,Centerl GOV BOT
2024_ITBP_835233_1,"Preparation of Master Layout Plan of 4.00 Acre land (Plain as well as undulating patch) (By Total Station),Soil test by SPT, Carrying out Detailed Working drawing, Structural design and providing consultancy services etc. proposed infra. of BOP","DG, Indo-Tibetan Border Police Force||IG, EASTERN FTR,ITBP",19-11-2024 23:21:57,,rejected,Centerl GOV BOT
2024_MoRTH_835173_1,IMPROVEMENT CONSTRUCTION OF EXISTING CL 5 ROAD TO NH INTERMEDIATE LANE SPECIFICATION WITH HARD SHOULDER FROM EXISTING KM 00 000 TO KM 75 991 DESIGN KM 00 000 TO KM 73 830 DESIGN LENGTH 73.830 KM OF NH 505 SUMDO KAZA GRAMPHOO ROAD IN THE STATE OF HP.,Ministry of Road Transport and Highways||P1 Delhi - MoRTH||RO Shimla - MoRTH,19-11-2024 23:23:29,,rejected,Centerl GOV BOT
2024_BSF_834991_1,Construction of surveillance cum OP Shelter G2 in AOR of BOP Hannat 242238N 702523E of 56 Bn NOW 84 Bn BSF under SHQ BSF Gandhinagar,"DG,BSF,MHA||Gujarat FTR(Gujarat),BSF,MHA",19-11-2024 23:24:13,,rejected,Centerl GOV BOT
2024_MoRTH_835144_1,Widening and strengthening of existing 2 lane with paved shoulder to 4 lane with paved shoulder from Km 80/330 (Nuapada) to Km 88/497 of NH-353 (Ghatipada) in the State of Odisha on EPC Mode,Ministry of Road Transport and Highways||P5 Delhi / LWE - MoRTH||RO Bhubaneswar - MoRTH||NH Odisha PWD-Kesinga - MoRTH,19-11-2024 23:24:32,,rejected,Centerl GOV BOT
2024_MoRTH_835117_1,"Prevention of Landslides and Soil erosion by constructing of Breastwall, Gabion wall, Geo Mat Covering the Earthslip portions including Grass Seedling Construction of culvert from Km 66/4-155/8 Selected Stretches of NH 181 Coimbatore Ooty Gu",Ministry of Road Transport and Highways||P7 Delh - MoRTH||RO Chennai - MoRTH||NH Division-Salem - MoRTH,19-11-2024 23:25:24,,rejected,Centerl GOV BOT
2024_MoRTH_835079_1,Consultancy Services for Preparation of feasibility study detailed project report survey and preparation of land plan for widening to two lane with paved shoulder on NH 169A from Km. 30.75 to Km. 51.60 Agumbe Ghat in the State of Karnataka,Ministry of Road Transport and Highways||P6 Delhi - MoRTH||RO Bangalore - MoRTH,19-11-2024 23:25:46,,rejected,Centerl GOV BOT
2024_MoRTH_834988_1,Consultancy Services for preparation of Detailed Project Report for upgradation of existing road to 2 lane with PS for the newly declared NH 702D starting from junction with NH 715 at Jorhat to Assam-Nagaland Border Out Post at Mariani (Length 26 km),Ministry of Road Transport and Highways||NER and SARDP-NE - MoRTH||RO Guwahati - MoRTH,19-11-2024 23:26:46,,rejected,Centerl GOV BOT
2024_ITBP_834942_1,"Disposal of Semi pemanent Residential Building SPT V (Assam type) at 49 Bn, ITBP, Basar, Arunachal Pradesh (Without Land).","DG, Indo-Tibetan Border Police Force||IG, NORTH EASTERN FTR,ITBP",19-11-2024 23:27:05,,rejected,Centerl GOV BOT
2024_DOP_834890_1,"Renovation of Electrical Installation, Earthing, Compound light, LAN network at Banka HPO, Bihar.","Department of Posts||West Bengal Circle,Dept. of Posts||CPMG,WB Circle,Kolkata,POST||EE(Electrical),PED,Kolkata,POST",19-11-2024 23:28:49,,rejected,Centerl GOV BOT
2024_DU_834755_1,"Repair / renovation of flats in Reids Line, rectified seepage problem B-10 and B-09, Reids Line, P/F grap bars at C-51 and 24 Cavalry Lane and Probyn Road, 38/17, 38/15, Gwyer Hall and Polo Ground, University of Delhi",Delhi University||Central Office - DU||Engineering - DU,19-11-2024 23:29:15,,rejected,Centerl GOV BOT
2024_MoRTH_834795_1,Short Term Maintenance of 4 laning from Km 4 800 to 24 600 of Nizamabad Jagdalpur section of NH 63 in the State of Telangana,Ministry of Road Transport and Highways||P7 Delh - MoRTH||RO Hyderabad - MoRTH||Telangana State R and B - MoRTH,19-11-2024 23:29:49,,rejected,Centerl GOV BOT
2024_MoS_834697_2,"ALLOTMENT OF PORT LAND MEASURING 43,560 SFT. NEAR PORT TRUST HIGH SCHOOL, PARADIP (WHICH IS PRESENTLY UNDER OCCUPATION OF SHIKSHA VIKASH SAMITI, ODISHA, BBSR REPRESENTED BY SARASWATI SISHU VIDYAMANDIR) FOR THE PURPOSE FOR RUNNING OF A SCHOOL","Ministry of Shipping||Paradip Port Trust||Administrative Department,PPT",19-11-2024 23:31:36,,rejected,Centerl GOV BOT
2024_MoS_834697_1,"ALLOTMENT OF PORT LAND MEASURING 52,620 SFT. NEAR BUS STAND, BADAPADIA, PARADIP (WHICH IS PRESENTLY UNDER OCCUPATION OF THE REGIONAL DIRECTOR, DAV INSTITUTION) FOR THE PURPOSE FOR RUNNING OF A SCHOOL, AFFILIATED WITH CBSE BOARD","Ministry of Shipping||Paradip Port Trust||Administrative Department,PPT",19-11-2024 23:32:03,,rejected,Centerl GOV BOT
2024_IITR_826814_2,Surveying and Information Collection Services for the Surveying and Information Collection Services for the Preparation of Drainage Plan of Moradabad City,Indian Institute of Technology Roorkee||Material Management - IIT Roorkee,19-11-2024 23:32:44,,rejected,Centerl GOV BOT
2024_MoRTH_834606_1,Project Management Consultancy services for upgradation from 2 Lane with PS to 4 Lane configuration of NH-15 from Ch 381.000 at Gogamukh to Ch 438.000 at Kulajan Tiniali under Dibrugarh NH Division.,Ministry of Road Transport and Highways||NER and SARDP-NE - MoRTH||RO Guwahati - MoRTH,19-11-2024 23:33:03,,rejected,Centerl GOV BOT
2024_MoRTH_834490_1,"Consultancy Service for proof checking, assisting supervision of work, Quality Control of Upgradation and strengthening to 2 lane_PS from km. 95.500 to 129.775 of NH168G Idar-Bhiloda-Samlaji in the state of Gujarat under EPC mode (Length 34.275Km)",Ministry of Road Transport and Highways||P4 Delhi - MoRTH||RO Gandhinagar - MoRTH||NH Division-Ahmedabad - MoRTH,19-11-2024 23:33:48,,rejected,Centerl GOV BOT
2024_FCI_834512_1,"Construction of godowns on Food Corporation of India FCI land on Build, Finance and Maintain basis at FSD Arjuni under Chhattisgarh Region","Food Corporation of India||Regional Office,Chhattisgarh,FCI,MFPD||Storage and Contract Dn,Chhattisgarh,FCI",19-11-2024 23:34:25,,rejected,Centerl GOV BOT
2024_MoRTH_834476_1,"Project Management Consultancy services for upgradation from 2 Lane with PS to 4 Lane configuration of NH-15 from Ch 264.000 at Gohpur to Ch 381.000 at Gogamukh under PWD, Nagaon NH Division.",Ministry of Road Transport and Highways||NER and SARDP-NE - MoRTH||RO Guwahati - MoRTH,19-11-2024 23:35:10,,rejected,Centerl GOV BOT
2024_MoRTH_834310_1,"PMC Services for Preparation of Detailed Project Report, Pre-Construction Activity and Project Supervision of upgradation of existing intermediate lane to 2-lane with paved shoulder of NH 329A from Km 38.00 to Km 83.00 in the State of Nagaland",Ministry of Road Transport and Highways||NER and SARDP-NE - MoRTH||RO Guwahati - MoRTH,19-11-2024 23:35:56,,rejected,Centerl GOV BOT
2024_MoRTH_834312_1,RFP for the work of Improvement and up-gradation to two lane with Paved Shoulder configuration from existing km.7.410 to km. 56.245(design chainage km 0.000 to km.49.235) Hadia Chauraha to Karmaini Ghat section of NH-328 in the State of Uttar Pradesh,Ministry of Road Transport and Highways||P2 Delhi - MoRTH||RO Lucknow - MoRTH,19-11-2024 23:36:31,,rejected,Centerl GOV BOT
2024_MoS_833427_4,"3392-ALLOTMENT OF PORT LAND MEASURING 32,000 SFT. AT BADAPADIA, PARADIP WHICH IS PRESENTLY UNDER OCCUPATION OF MAHIMA NANDA MISHRA FOR THE PURPOSE OF STAR HOTEL FOR A PERIOD OF 05 YEARS ON LEASE BASIS","Ministry of Shipping||Paradip Port Trust||Administrative Department,PPT",19-11-2024 23:47:54,,rejected,Centerl GOV BOT
2024_MoRTH_834154_1,Construction of Flyover at Dhargal from Km. 494.418 to Km. 494.548 on NH-66 for rectification of Blackspot ID No.013 (2016-18 series) in the state of Goa on EPC Mode under Road Safety Annual Plan 2024-25.,Ministry of Road Transport and Highways||P6 Delhi - MoRTH||RO Mumbai - MoRTH||PWD / CE(NH)-Goa - MoRTH,19-11-2024 23:38:01,,rejected,Centerl GOV BOT
2024_ALHW_833371_1,"Maintenance of eastern side jetty handrail, handrail post, lightpost, GI pipe handrails of low landing, fabrication of jetty gate, repair of gangway etc of jetties at Amini",Andaman Lakshadweep Harbour Works||Executive Engineer (Civil)- Kavarath ALHW,19-11-2024 23:42:57,,rejected,Centerl GOV BOT
2024_MoRTH_833525_1,One Time Improvement on Existing Two lane of Nagapattinam Ramanathapuram Tuticorin road NH 32 from Km 284 181 333 043 48.862Km including Construction of three row pipe culverts Construction of six row pipe culverts Rectifications of flood breach,Ministry of Road Transport and Highways||P7 Delh - MoRTH||RO Chennai - MoRTH||NH Division-Thirunelveli - MoRTH,19-11-2024 23:43:23,,rejected,Centerl GOV BOT
2024_MoS_833427_9,"3384-ALLOTMENT OF PORT LAND MEASURING 21,690 SFT. (I.E.10,890 SFT. AND 10,800 SFT.) AT BADAPADIA, PARADIP WHICH IS PRESENTLY UNDER OCCUPATION OF PARADIP PORT WHOLESALE CO-OP.STORE LTD FOR THE PURPOSE OF GODOWN-CUM-COUNTER FOR A PERIOD OF 05 YEARS ON","Ministry of Shipping||Paradip Port Trust||Administrative Department,PPT",19-11-2024 23:43:49,,rejected,Centerl GOV BOT
2024_NCL_321324_1,"Complete repairing of Apron Feeder 45 and 48 LandT make installed at Section I CHP, Jayant Project, NCL",Northern Coalfields Limited||Jayant Project,20-11-2024 00:52:55,,rejected,Coalindiatenders NIC Nicgep BOT
2024_MoS_833427_12,"3400-ALLOTMENT OF PORT LAND MEASURING 2,000 SFT. AT NUABAZAR, PARADIP (WHICH IS PRESENTLY UNDER OCCUPATION OF IDEA CELLULAR LIMITED) FOR THE PURPOSE OF MOBILE TOWER FOR A PERIOD OF 3 YEARS ON LEASE BASIS","Ministry of Shipping||Paradip Port Trust||Administrative Department,PPT",19-11-2024 23:44:08,,rejected,Centerl GOV BOT
2024_MoS_833427_8,"3395-ALLOTMENT OF PORT LAND MEASURING 2,500 SFT. AT BRUNDABAN COLONY, MADHUBAN, PARADIP (WHICH IS PRESENTLY UNDER OCCUPATION OF PARADIP DOCK AND TRANSPORT WORKERS UNION FOR THE PURPOSE OF UNION OFFICE FOR A PERIOD OF 30 YEARS ON LEASE BASIS","Ministry of Shipping||Paradip Port Trust||Administrative Department,PPT",19-11-2024 23:44:26,,rejected,Centerl GOV BOT
2024_MoS_833427_11,"3399-ALLOTMENT OF PORT LAND MEASURING 2,000 SFT. AT ATHARBANKI, PARADIP (WHICH IS PRESENTLY UNDER OCCUPATION OF IDEA CELLULAR LIMITED) FOR THE PURPOSE OF MOBILE TOWER FOR A PERIOD OF 5 YEARS ON LEASE BASIS","Ministry of Shipping||Paradip Port Trust||Administrative Department,PPT",19-11-2024 23:44:45,,rejected,Centerl GOV BOT
2024_MoS_833427_14,"3387-ALLOTMENT OF PORT LAND MEASURING 8,000 SFT. AT MADHUBAN, PARADIP WHICH IS PRESENTLY UNDER OCCUPATION OF TATA STEEL LTD FOR THE PURPOSE OF OFFICE BUILDING FOR A PERIOD OF 30 YEARS ON LEASE BASIS","Ministry of Shipping||Paradip Port Trust||Administrative Department,PPT",19-11-2024 23:45:03,,rejected,Centerl GOV BOT
2024_MoS_833427_16,"3389-ALLOTMENT OF PORT LAND MEASURING 21,780 SFT. AT MADHUBAN, PARADIP (WHICH IS PRESENTLY UNDER OCCUPATION OF TATA STEEL LTD FOR THE PURPOSE OF OFFICERS QUARTERS AND GUEST HOUSE FOR A PERIOD OF 30 YEARS ON LEASE BASIS","Ministry of Shipping||Paradip Port Trust||Administrative Department,PPT",19-11-2024 23:45:44,,rejected,Centerl GOV BOT
2024_MoS_833427_6,"3394-ALLOTMENT OF PORT LAND MEASURING 11,132 SFT. AT BADAPADIA,PARADIP WHICH IS PRESENTLY UNDER OCCUPATION OF ORISSA STEVEDORES LTD FOR THE PURPOSE OF OFFICE BUILDING FOR A PERIOD OF 05 YEARS ON LEASE BASIS","Ministry of Shipping||Paradip Port Trust||Administrative Department,PPT",19-11-2024 23:46:40,,rejected,Centerl GOV BOT
2024_MoS_833427_2,"3396-ALLOTMENT OF PORT LAND MEASURING 5,400 SFT. AT MADHUBAN, PARADIP (WHICH IS PRESENTLY UNDER OCCUPATION OF INDIAN METALS AND FERRO ALLOYS LTD (IMFA)) FOR THE PURPOSE OF OFFICE FOR A PERIOD OF 30 YEARS ON LEASE BASIS","Ministry of Shipping||Paradip Port Trust||Administrative Department,PPT",19-11-2024 23:46:58,,rejected,Centerl GOV BOT
2024_MoS_833427_1,"3393- ALLOTMENT OF PORT LAND MEASURING 5,500 SFT. AT BANK LINE, BADAPADIA, PARADIP WHICH IS PRESENTLY UNDER OCCUPATION OF CAPT. DILIP MISHRA FOR THE PURPOSE OF ANALYTICAL LABORATORY FOR A PERIOD OF 30 YEARS ON LEASE BASIS","Ministry of Shipping||Paradip Port Trust||Administrative Department,PPT",19-11-2024 23:47:35,,rejected,Centerl GOV BOT
2024_MoRTH_833484_1,One time improvement on existing two lane of Nagapattinam Ramanathapuram Tuticorin Road NH32 from Km 154 4 205 0 218 2 284 181 and Ramanathapuram By Pass Road at km 4 750 10 075 121.906 Km under deposit work.,Ministry of Road Transport and Highways||P7 Delh - MoRTH||RO Chennai - MoRTH||NH Division-Thirunelveli - MoRTH,19-11-2024 23:48:14,,rejected,Centerl GOV BOT
2024_mptgo_833437_1,Leasing of land admeasuring 18000.00 m2 along with existing structure (Sayantara Auditorium) at Headland for establishing convention centre by following e-tender cum e-auction basis for a period of 30 years,Mormugoa Port Trust||Civil Engineering Department,19-11-2024 23:48:40,,rejected,Centerl GOV BOT
2024_MoRTH_833363_1,"Reconstruction of culverts at Km. 388.495, 396.407, 409.710, 415.061 of NH 26 under Annual Plan 2023 24",Ministry of Road Transport and Highways||P5 Delhi / LWE - MoRTH||RO Bhubaneswar - MoRTH||NH Odisha PWD-Berhampur - MoRTH,19-11-2024 23:48:58,,rejected,Centerl GOV BOT
